qid,vid,duration_bin,audio_duration_sec,gt_duration_sec,query_slot,layer,raw_width_delta,pre_activation_width_logit,post_activation_width_norm,width_sec,width_gt_ratio,saturation_distance,abs_width_logit
ajheseWZmmU_1,ajheseWZmmU,5-10s,122.0,6.0,8,layer1,-3.4728405475616455,-3.343628168106079,0.03410444036126137,4.160741724073887,0.6934569540123144,0.03410444036126137,3.343628168106079
ajheseWZmmU_1,ajheseWZmmU,5-10s,122.0,6.0,8,layer2,-1.3956660032272339,-3.30819034576416,0.03529128059744835,4.305536232888699,0.7175893721481165,0.03529128059744835,3.30819034576416
ajheseWZmmU_2,ajheseWZmmU,2-5s,122.0,2.0,0,layer1,-2.120802164077759,-3.5751290321350098,0.027248531579971313,3.3243208527565002,1.6621604263782501,0.027248531579971313,3.5751290321350098
ajheseWZmmU_2,ajheseWZmmU,2-5s,122.0,2.0,0,layer2,-1.2195667028427124,-3.416032314300537,0.03179815411567688,3.8793748021125793,1.9396874010562897,0.03179815411567688,3.416032314300537
b1PXsfgQw5w_1,b1PXsfgQw5w,0-2s,297.0,1.0,3,layer1,-3.0058529376983643,-3.041760206222534,0.04557454213500023,13.535639014095068,13.535639014095068,0.04557454213500023,3.041760206222534
b1PXsfgQw5w_1,b1PXsfgQw5w,0-2s,297.0,1.0,3,layer2,-1.5284249782562256,-2.9829964637756348,0.04819997400045395,14.315392278134823,14.315392278134823,0.04819997400045395,2.9829964637756348
bJMMp6PLKqM_1,bJMMp6PLKqM,10-20s,105.0,13.0,3,layer1,-3.690803050994873,-3.726710319519043,0.023506060242652893,2.4681363254785538,0.18985664042142722,0.023506060242652893,3.726710319519043
bJMMp6PLKqM_1,bJMMp6PLKqM,10-20s,105.0,13.0,3,layer2,-0.6316998600959778,-3.4302728176116943,0.03136264532804489,3.2930777594447136,0.2533136738034395,0.03136264532804489,3.4302728176116943
bJMMp6PLKqM_2,bJMMp6PLKqM,5-10s,105.0,7.0,6,layer1,-4.947342395782471,-3.2670485973358154,0.036719080060720444,3.8555034063756466,0.5507862009108067,0.036719080060720444,3.2670485973358154
bJMMp6PLKqM_2,bJMMp6PLKqM,5-10s,105.0,7.0,6,layer2,-1.2007156610488892,-2.877319097518921,0.05328621715307236,5.5950528010725975,0.7992932572960854,0.05328621715307236,2.877319097518921
bLZFtoWXYTA_1,bLZFtoWXYTA,5-10s,299.0,6.0,9,layer1,-3.7581470012664795,-3.049382209777832,0.04524414986371994,13.528000809252262,2.2546668015420437,0.04524414986371994,3.049382209777832
bLZFtoWXYTA_1,bLZFtoWXYTA,5-10s,299.0,6.0,9,layer2,-1.2462526559829712,-3.459834098815918,0.03047693520784378,9.11260362714529,1.5187672711908817,0.03047693520784378,3.459834098815918
bX2vDaHL26U_2,bX2vDaHL26U,0-2s,74.0,1.0,4,layer1,-0.6768528819084167,-3.20163893699646,0.03910409286618233,2.893702872097492,2.893702872097492,0.03910409286618233,3.20163893699646
bX2vDaHL26U_2,bX2vDaHL26U,0-2s,74.0,1.0,4,layer2,-0.9361953735351562,-3.066702127456665,0.04450184479355812,3.293136514723301,3.293136514723301,0.04450184479355812,3.066702127456665
bgbnu5YKTDg_1,bgbnu5YKTDg,5-10s,198.0,9.0,9,layer1,-3.594644069671631,-2.8858792781829834,0.05285603180527687,10.46549429744482,1.1628326997160912,0.05285603180527687,2.8858792781829834
bgbnu5YKTDg_1,bgbnu5YKTDg,5-10s,198.0,9.0,9,layer2,-0.8696909546852112,-2.7695791721343994,0.058990370482206345,11.680093355476856,1.2977881506085396,0.058990370482206345,2.7695791721343994
bgbnu5YKTDg_2,bgbnu5YKTDg,5-10s,198.0,5.0,1,layer1,-2.490400552749634,-3.231563091278076,0.037995073944330215,7.523024640977383,1.5046049281954765,0.037995073944330215,3.231563091278076
bgbnu5YKTDg_2,bgbnu5YKTDg,5-10s,198.0,5.0,1,layer2,-1.3170934915542603,-3.203552722930908,0.03903224319219589,7.728384152054787,1.5456768304109574,0.03903224319219589,3.203552722930908
bgbnu5YKTDg_2,bgbnu5YKTDg,5-10s,198.0,5.0,4,layer1,-1.0592366456985474,-3.5840225219726562,0.027013789862394333,5.348730392754078,1.0697460785508155,0.027013789862394333,3.5840225219726562
bgbnu5YKTDg_2,bgbnu5YKTDg,5-10s,198.0,5.0,4,layer2,-0.9107038378715515,-3.271775484085083,0.03655225411057472,7.237346313893795,1.447469262778759,0.03655225411057472,3.271775484085083
bgbnu5YKTDg_2,bgbnu5YKTDg,5-10s,198.0,5.0,8,layer1,-3.5184853076934814,-3.389272928237915,0.03263239935040474,6.461215071380138,1.2922430142760277,0.03263239935040474,3.389272928237915
bgbnu5YKTDg_2,bgbnu5YKTDg,5-10s,198.0,5.0,8,layer2,-1.674688696861267,-3.4746971130371094,0.030040811747312546,5.948080725967884,1.1896161451935767,0.030040811747312546,3.4746971130371094
bgbnu5YKTDg_2,bgbnu5YKTDg,5-10s,198.0,5.0,9,layer1,-3.725013494491577,-3.0162487030029297,0.046697188168764114,9.246043257415295,1.849208651483059,0.046697188168764114,3.0162487030029297
bgbnu5YKTDg_2,bgbnu5YKTDg,5-10s,198.0,5.0,9,layer2,-1.3798917531967163,-3.059032440185547,0.044829111546278,8.876164086163044,1.7752328172326088,0.044829111546278,3.059032440185547
bgbnu5YKTDg_3,bgbnu5YKTDg,10-20s,198.0,11.0,1,layer1,-2.1703341007232666,-2.911496639251709,0.051588159054517746,10.214455492794514,0.9285868629813194,0.051588159054517746,2.911496639251709
bgbnu5YKTDg_3,bgbnu5YKTDg,10-20s,198.0,11.0,1,layer2,-1.2801378965377808,-2.8731942176818848,0.053494688123464584,10.591948248445988,0.9629043862223625,0.053494688123464584,2.8731942176818848
bgbnu5YKTDg_3,bgbnu5YKTDg,10-20s,198.0,11.0,4,layer1,-0.678382933139801,-3.2031688690185547,0.039046648889780045,7.731236480176449,0.7028396800160408,0.039046648889780045,3.2031688690185547
bgbnu5YKTDg_3,bgbnu5YKTDg,10-20s,198.0,11.0,4,layer2,-0.872277557849884,-2.955376386642456,0.04948301985859871,9.797637932002544,0.8906943574547768,0.04948301985859871,2.955376386642456
bgbnu5YKTDg_3,bgbnu5YKTDg,10-20s,198.0,11.0,6,layer1,-4.367937088012695,-2.68764328956604,0.06370644271373749,12.613875657320023,1.1467159688472748,0.06370644271373749,2.68764328956604
bgbnu5YKTDg_3,bgbnu5YKTDg,10-20s,198.0,11.0,6,layer2,-1.7785776853561401,-2.3672404289245605,0.08570513129234314,16.96961599588394,1.5426923632621765,0.08570513129234314,2.3672404289245605
bgbnu5YKTDg_3,bgbnu5YKTDg,10-20s,198.0,11.0,9,layer1,-3.344360113143921,-2.6355953216552734,0.06688240170478821,13.242715537548065,1.2038832306861877,0.06688240170478821,2.6355953216552734
bgbnu5YKTDg_3,bgbnu5YKTDg,10-20s,198.0,11.0,9,layer2,-1.2299505472183228,-2.489651679992676,0.07658682763576508,15.164191871881485,1.3785628974437714,0.07658682763576508,2.489651679992676
bgbnu5YKTDg_4,bgbnu5YKTDg,2-5s,198.0,3.0,4,layer1,-0.660125195980072,-3.1849112510681152,0.039737503975629807,7.868025787174702,2.6226752623915672,0.039737503975629807,3.1849112510681152
bgbnu5YKTDg_4,bgbnu5YKTDg,2-5s,198.0,3.0,4,layer2,-0.9817081093788147,-3.0207700729370117,0.04649632051587105,9.206271462142467,3.068757154047489,0.04649632051587105,3.0207700729370117
bgbnu5YKTDg_4,bgbnu5YKTDg,2-5s,198.0,3.0,5,layer1,-2.895585775375366,-3.114011287689209,0.042532987892627716,8.421531602740288,2.8071772009134293,0.042532987892627716,3.114011287689209
bgbnu5YKTDg_4,bgbnu5YKTDg,2-5s,198.0,3.0,5,layer2,-1.0963255167007446,-2.91507625579834,0.05141330137848854,10.179833672940731,3.3932778909802437,0.05141330137848854,2.91507625579834
bgbnu5YKTDg_4,bgbnu5YKTDg,2-5s,198.0,3.0,9,layer1,-3.2491514682769775,-2.54038667678833,0.07307497411966324,14.468844875693321,4.822948291897774,0.07307497411966324,2.54038667678833
bgbnu5YKTDg_4,bgbnu5YKTDg,2-5s,198.0,3.0,9,layer2,-1.2410995960235596,-2.392359972000122,0.08375714719295502,16.583915144205093,5.527971714735031,0.08375714719295502,2.392359972000122
cPiSd5nJLrI_2,cPiSd5nJLrI,2-5s,60.0,3.0,4,layer1,-0.6450146436691284,-3.1698007583618164,0.04031812772154808,2.419087663292885,0.8063625544309616,0.04031812772154808,3.1698007583618164
cPiSd5nJLrI_2,cPiSd5nJLrI,2-5s,60.0,3.0,4,layer2,-1.4838253259658813,-3.512324810028076,0.02896357886493206,1.7378147318959236,0.5792715772986412,0.02896357886493206,3.512324810028076
cPiSd5nJLrI_2,cPiSd5nJLrI,2-5s,60.0,3.0,8,layer1,-3.426628589630127,-3.2974162101745605,0.03565993532538414,2.1395961195230484,0.7131987065076828,0.03565993532538414,3.2974162101745605
cPiSd5nJLrI_2,cPiSd5nJLrI,2-5s,60.0,3.0,8,layer2,-1.6159974336624146,-3.144685745239258,0.0413011834025383,2.478071004152298,0.826023668050766,0.0413011834025383,3.144685745239258
cPiSd5nJLrI_3,cPiSd5nJLrI,10-20s,60.0,13.0,0,layer1,-1.6325814723968506,-3.0869083404541016,0.043650511652231216,2.619030699133873,0.20146389993337485,0.043650511652231216,3.0869083404541016
cPiSd5nJLrI_3,cPiSd5nJLrI,10-20s,60.0,13.0,0,layer2,-1.1557574272155762,-2.946117877960205,0.04992030933499336,2.9952185600996017,0.23040142769996935,0.04992030933499336,2.946117877960205
cz0FSQDVBMw_1,cz0FSQDVBMw,20s+,248.0,33.0,1,layer1,-2.449406147003174,-3.190568685531616,0.039522185921669006,9.801502108573914,0.2970152154113307,0.039522185921669006,3.190568685531616
cz0FSQDVBMw_1,cz0FSQDVBMw,20s+,248.0,33.0,1,layer2,-1.4511934518814087,-3.78963041305542,0.022104309871792793,5.481868848204613,0.1661172378243822,0.022104309871792793,3.78963041305542
cz0FSQDVBMw_3,cz0FSQDVBMw,5-10s,248.0,5.0,4,layer1,-1.0254417657852173,-3.550227642059326,0.027916396036744118,6.923266217112541,1.3846532434225083,0.027916396036744118,3.550227642059326
cz0FSQDVBMw_3,cz0FSQDVBMw,5-10s,248.0,5.0,4,layer2,-1.4279626607894897,-3.660045623779297,0.025085847824811935,6.22129026055336,1.244258052110672,0.025085847824811935,3.660045623779297
d6gu2w19YQo_1,d6gu2w19YQo,2-5s,102.0,2.0,4,layer1,-0.5333155989646912,-3.0581016540527344,0.044868990778923035,4.5766370594501495,2.2883185297250748,0.044868990778923035,3.0581016540527344
d6gu2w19YQo_1,d6gu2w19YQo,2-5s,102.0,2.0,4,layer2,-1.385664463043213,-3.238582134246826,0.0377393439412117,3.8494130820035934,1.9247065410017967,0.0377393439412117,3.238582134246826
dYZSKX7vuRI_1,dYZSKX7vuRI,10-20s,300.0,16.0,9,layer1,-3.8532042503356934,-3.144439458847046,0.04131093993782997,12.393281981348991,0.774580123834312,0.04131093993782997,3.144439458847046
dYZSKX7vuRI_1,dYZSKX7vuRI,10-20s,300.0,16.0,9,layer2,-0.806366503238678,-2.951190948486328,0.049680255353450775,14.904076606035233,0.931504787877202,0.049680255353450775,2.951190948486328
dkiwn2FdDVw_1,dkiwn2FdDVw,5-10s,300.0,7.0,7,layer1,-4.858564376831055,-3.1911065578460693,0.039501775056123734,11.85053251683712,1.6929332166910172,0.039501775056123734,3.1911065578460693
dkiwn2FdDVw_1,dkiwn2FdDVw,5-10s,300.0,7.0,7,layer2,-1.889986276626587,-3.2448172569274902,0.03751356899738312,11.254070699214935,1.6077243856021337,0.03751356899738312,3.2448172569274902
dlsiellSFf0_1,dlsiellSFf0,10-20s,111.0,19.0,7,layer1,-2.409329891204834,-0.7418720722198486,0.32259491086006165,35.80803510546684,1.884633426603518,0.32259491086006165,0.7418720722198486
dlsiellSFf0_1,dlsiellSFf0,10-20s,111.0,19.0,7,layer2,-1.657995581626892,-1.1290833950042725,0.2443303018808365,27.12066350877285,1.427403342566992,0.2443303018808365,1.1290833950042725
dmUOSyPXkUw_2,dmUOSyPXkUw,10-20s,230.0,11.0,2,layer1,-3.492706060409546,-3.118961811065674,0.042331840842962265,9.736323393881321,0.8851203085346655,0.042331840842962265,3.118961811065674
dmUOSyPXkUw_2,dmUOSyPXkUw,10-20s,230.0,11.0,2,layer2,-1.0940380096435547,-4.491486549377441,0.011079838499426842,2.5483628548681736,0.23166935044256123,0.011079838499426842,4.491486549377441
dxow2DcTrwk_1,dxow2DcTrwk,5-10s,156.0,6.0,8,layer1,-3.364161252975464,-3.2349488735198975,0.03787150979042053,5.907955527305603,0.9846592545509338,0.03787150979042053,3.2349488735198975
dxow2DcTrwk_1,dxow2DcTrwk,5-10s,156.0,6.0,8,layer2,-1.3000041246414185,-2.9103879928588867,0.05164242908358574,8.056218937039375,1.3427031561732292,0.05164242908358574,2.9103879928588867
e2rScj9UyMs_1,e2rScj9UyMs,5-10s,225.0,5.0,0,layer1,-2.101525068283081,-3.555851936340332,0.027764173224568367,6.246938975527883,1.2493877951055765,0.027764173224568367,3.555851936340332
e2rScj9UyMs_1,e2rScj9UyMs,5-10s,225.0,5.0,0,layer2,-0.9296862483024597,-3.2210099697113037,0.03838269039988518,8.636105339974165,1.727221067994833,0.03838269039988518,3.2210099697113037
e4ph6bIC5zc_2,e4ph6bIC5zc,5-10s,258.0,6.0,3,layer1,-3.314814329147339,-3.350721597671509,0.033871542662382126,8.738858006894588,1.4564763344824314,0.033871542662382126,3.350721597671509
e4ph6bIC5zc_2,e4ph6bIC5zc,5-10s,258.0,6.0,3,layer2,-1.00309157371521,-3.619300603866577,0.026101848110556602,6.734276812523603,1.122379468753934,0.026101848110556602,3.619300603866577
e4ph6bIC5zc_2,e4ph6bIC5zc,5-10s,258.0,6.0,6,layer1,-5.395216941833496,-3.714923143386841,0.023778142407536507,6.134760741144419,1.0224601235240698,0.023778142407536507,3.714923143386841
e4ph6bIC5zc_2,e4ph6bIC5zc,5-10s,258.0,6.0,6,layer2,-1.562096357345581,-3.8368325233459473,0.021106692031025887,5.445526544004679,0.9075877573341131,0.021106692031025887,3.8368325233459473
eUecAF626A8_3,eUecAF626A8,10-20s,299.0,19.0,4,layer1,-0.6834403872489929,-3.208226442337036,0.038857318460941315,11.618338219821453,0.6114914852537607,0.038857318460941315,3.208226442337036
eUecAF626A8_3,eUecAF626A8,10-20s,299.0,19.0,4,layer2,-1.1547129154205322,-3.1169886589050293,0.04241190105676651,12.681158415973186,0.6674293903143782,0.04241190105676651,3.1169886589050293
eYbFtxZmKL4_2,eYbFtxZmKL4,10-20s,299.0,12.0,0,layer1,-1.8593460321426392,-3.3136730194091797,0.03510509058833122,10.496422085911036,0.8747018404925863,0.03510509058833122,3.3136730194091797
eYbFtxZmKL4_2,eYbFtxZmKL4,10-20s,299.0,12.0,0,layer2,-1.1407338380813599,-3.2217249870300293,0.03835631161928177,11.468537174165249,0.9557114311804374,0.03835631161928177,3.2217249870300293
elztUCeNQvQ_1,elztUCeNQvQ,2-5s,299.0,4.0,0,layer1,-1.8513158559799194,-3.305642604827881,0.03537812456488609,10.578059244900942,2.6445148112252355,0.03537812456488609,3.305642604827881
elztUCeNQvQ_1,elztUCeNQvQ,2-5s,299.0,4.0,0,layer2,-1.7903019189834595,-3.7104969024658203,0.023881103843450546,7.140450049191713,1.7851125122979283,0.023881103843450546,3.7104969024658203
elztUCeNQvQ_2,elztUCeNQvQ,2-5s,299.0,3.0,0,layer1,-2.0257956981658936,-3.4801225662231445,0.02988312765955925,8.935055170208216,2.9783517234027386,0.02988312765955925,3.4801225662231445
elztUCeNQvQ_2,elztUCeNQvQ,2-5s,299.0,3.0,0,layer2,-1.2875018119812012,-4.000664710998535,0.017974473536014557,5.3743675872683525,1.791455862422784,0.017974473536014557,4.000664710998535
elztUCeNQvQ_2,elztUCeNQvQ,2-5s,299.0,3.0,4,layer1,-1.0248175859451294,-3.5496034622192383,0.027933336794376373,8.352067701518536,2.7840225671728454,0.027933336794376373,3.5496034622192383
elztUCeNQvQ_2,elztUCeNQvQ,2-5s,299.0,3.0,4,layer2,-0.6876521706581116,-3.665938138961792,0.02494213730096817,7.457699052989483,2.4858996843298278,0.02494213730096817,3.665938138961792
elztUCeNQvQ_4,elztUCeNQvQ,20s+,299.0,49.0,0,layer1,-0.581214964389801,-2.0355417728424072,0.11552148312330246,34.540923453867435,0.7049168051809681,0.11552148312330246,2.0355417728424072
elztUCeNQvQ_4,elztUCeNQvQ,20s+,299.0,49.0,0,layer2,-1.0282505750656128,-2.120389461517334,0.10713081061840057,32.03211237490177,0.653716579079628,0.10713081061840057,2.120389461517334
eu5bq0A3XVQ_1,eu5bq0A3XVQ,10-20s,300.0,14.0,7,layer1,-4.856731414794922,-3.1892735958099365,0.039571378380060196,11.871413514018059,0.8479581081441471,0.039571378380060196,3.1892735958099365
eu5bq0A3XVQ_1,eu5bq0A3XVQ,10-20s,300.0,14.0,7,layer2,-1.6005741357803345,-3.2883005142211914,0.035974737256765366,10.79242117702961,0.7708872269306865,0.035974737256765366,3.2883005142211914
eu5bq0A3XVQ_2,eu5bq0A3XVQ,2-5s,300.0,2.0,6,layer1,-5.288392543792725,-3.6080987453460693,0.026388121768832207,7.916436530649662,3.958218265324831,0.026388121768832207,3.6080987453460693
eu5bq0A3XVQ_2,eu5bq0A3XVQ,2-5s,300.0,2.0,6,layer2,-1.3962732553482056,-3.6063756942749023,0.026432424783706665,7.9297274351119995,3.9648637175559998,0.026432424783706665,3.6063756942749023
eu5bq0A3XVQ_3,eu5bq0A3XVQ,2-5s,300.0,3.0,8,layer1,-3.476175546646118,-3.3469631671905518,0.03399474918842316,10.198424756526947,3.3994749188423157,0.03399474918842316,3.3469631671905518
eu5bq0A3XVQ_3,eu5bq0A3XVQ,2-5s,300.0,3.0,8,layer2,-1.0431960821151733,-3.1490254402160645,0.0411296971142292,12.33890913426876,4.11296971142292,0.0411296971142292,3.1490254402160645
fGGYeXR_LS8_1,fGGYeXR_LS8,2-5s,127.0,4.0,9,layer1,-4.051521301269531,-3.342756509780884,0.03413316607475281,4.334912091493607,1.0837280228734016,0.03413316607475281,3.342756509780884
fGGYeXR_LS8_1,fGGYeXR_LS8,2-5s,127.0,4.0,9,layer2,-1.1689409017562866,-3.6201372146606445,0.02608058787882328,3.3122346606105566,0.8280586651526392,0.02608058787882328,3.6201372146606445
fGGYeXR_LS8_3,fGGYeXR_LS8,20s+,127.0,36.0,1,layer1,-2.992699146270752,-3.7338616847991943,0.023342467844486237,2.964493416249752,0.08234703934027089,0.023342467844486237,3.7338616847991943
fGGYeXR_LS8_3,fGGYeXR_LS8,20s+,127.0,36.0,1,layer2,-0.889082133769989,-3.5240285396575928,0.028636222705245018,3.6368002835661173,0.10102223009905881,0.028636222705245018,3.5240285396575928
fPqj3nnwQOI_1,fPqj3nnwQOI,2-5s,280.0,3.0,5,layer1,-2.2988038063049316,-2.5172293186187744,0.07465913891792297,20.904558897018433,6.9681862990061445,0.07465913891792297,2.5172293186187744
fPqj3nnwQOI_1,fPqj3nnwQOI,2-5s,280.0,3.0,5,layer2,-0.9208646416664124,-2.327099323272705,0.08890333026647568,24.89293247461319,8.297644158204397,0.08890333026647568,2.327099323272705
fWvWhLJ5Fow_1,fWvWhLJ5Fow,2-5s,128.0,4.0,6,layer1,-5.283405303955078,-3.603111505508423,0.02651655673980713,3.3941192626953125,0.8485298156738281,0.02651655673980713,3.603111505508423
fWvWhLJ5Fow_1,fWvWhLJ5Fow,2-5s,128.0,4.0,6,layer2,-1.3954871892929077,-3.421156883239746,0.03164076432585716,4.050017833709717,1.0125044584274292,0.03164076432585716,3.421156883239746
fWvWhLJ5Fow_2,fWvWhLJ5Fow,5-10s,128.0,8.0,0,layer1,-1.464196801185608,-2.9185237884521484,0.05124542489647865,6.559414386749268,0.8199267983436584,0.05124542489647865,2.9185237884521484
fWvWhLJ5Fow_2,fWvWhLJ5Fow,5-10s,128.0,8.0,0,layer2,-1.2943108081817627,-2.7507452964782715,0.060044579207897186,7.68570613861084,0.960713267326355,0.060044579207897186,2.7507452964782715
fYTZVxQ8LJk_3,fYTZVxQ8LJk,2-5s,95.0,2.0,2,layer1,-3.916107416152954,-3.542363166809082,0.028130609542131424,2.6724079065024853,1.3362039532512426,0.028130609542131424,3.542363166809082
fYTZVxQ8LJk_3,fYTZVxQ8LJk,2-5s,95.0,2.0,2,layer2,-1.0469657182693481,-3.680450439453125,0.02459162101149559,2.336203996092081,1.1681019980460405,0.02459162101149559,3.680450439453125
fYTZVxQ8LJk_3,fYTZVxQ8LJk,2-5s,95.0,2.0,3,layer1,-2.4948794841766357,-2.5307867527008057,0.07372790575027466,7.0041510462760925,3.5020755231380463,0.07372790575027466,2.5307867527008057
fYTZVxQ8LJk_3,fYTZVxQ8LJk,2-5s,95.0,2.0,3,layer2,-1.374562382698059,-2.461282253265381,0.0786174014210701,7.468653135001659,3.7343265675008297,0.0786174014210701,2.461282253265381
fmEft49sPfE_1,fmEft49sPfE,20s+,300.0,43.0,2,layer1,-3.5900261402130127,-3.2162818908691406,0.03855757787823677,11.567273363471031,0.269006357290024,0.03855757787823677,3.2162818908691406
fmEft49sPfE_1,fmEft49sPfE,20s+,300.0,43.0,2,layer2,-1.0071735382080078,-4.38427734375,0.012318265624344349,3.6954796873033047,0.08594138807682104,0.012318265624344349,4.38427734375
fmEft49sPfE_3,fmEft49sPfE,20s+,300.0,23.0,0,layer1,-1.2505663633346558,-2.704893112182617,0.06268523633480072,18.805570900440216,0.8176335174104442,0.06268523633480072,2.704893112182617
fmEft49sPfE_3,fmEft49sPfE,20s+,300.0,23.0,0,layer2,-0.9276915788650513,-2.97971773147583,0.04835061356425285,14.505184069275856,0.6306601769250372,0.04835061356425285,2.97971773147583
fmEft49sPfE_3,fmEft49sPfE,20s+,300.0,23.0,7,layer1,-4.361493110656738,-2.694035291671753,0.06332623958587646,18.99787187576294,0.8259944293809973,0.06332623958587646,2.694035291671753
fmEft49sPfE_3,fmEft49sPfE,20s+,300.0,23.0,7,layer2,-1.7847318649291992,-2.978548765182495,0.04840443283319473,14.52132984995842,0.6313621673894965,0.04840443283319473,2.978548765182495
frOqlk0Wm5Y_1,frOqlk0Wm5Y,0-2s,109.0,1.0,0,layer1,-1.8979562520980835,-3.352283000946045,0.03382048383355141,3.6864327378571033,3.6864327378571033,0.03382048383355141,3.352283000946045
frOqlk0Wm5Y_1,frOqlk0Wm5Y,0-2s,109.0,1.0,0,layer2,-1.2367240190505981,-3.2307662963867188,0.03802420571446419,4.1446384228765965,4.1446384228765965,0.03802420571446419,3.2307662963867188
frOqlk0Wm5Y_3,frOqlk0Wm5Y,2-5s,109.0,3.0,2,layer1,-4.331113815307617,-3.957369565963745,0.018754858523607254,2.0442795790731907,0.6814265263577303,0.018754858523607254,3.957369565963745
frOqlk0Wm5Y_3,frOqlk0Wm5Y,2-5s,109.0,3.0,2,layer2,-0.900624692440033,-4.053521633148193,0.017064861953258514,1.860069952905178,0.6200233176350594,0.017064861953258514,4.053521633148193
frOqlk0Wm5Y_3,frOqlk0Wm5Y,2-5s,109.0,3.0,3,layer1,-3.3263132572174072,-3.362220525741577,0.03349725902080536,3.651201233267784,1.217067077755928,0.03349725902080536,3.362220525741577
frOqlk0Wm5Y_3,frOqlk0Wm5Y,2-5s,109.0,3.0,3,layer2,-0.9015926718711853,-3.4966275691986084,0.02940833568572998,3.205508589744568,1.0685028632481892,0.02940833568572998,3.4966275691986084
fwhkCnOeyC0_1,fwhkCnOeyC0,2-5s,299.0,2.0,3,layer1,-3.7414605617523193,-3.7773678302764893,0.02237093448638916,6.688909411430359,3.3444547057151794,0.02237093448638916,3.7773678302764893
fwhkCnOeyC0_1,fwhkCnOeyC0,2-5s,299.0,2.0,3,layer2,-1.1444156169891357,-3.9000093936920166,0.019840121269226074,5.932196259498596,2.966098129749298,0.019840121269226074,3.9000093936920166
gbi6MxPf3hA_1,gbi6MxPf3hA,2-5s,65.0,4.0,6,layer1,-4.55552339553833,-2.875229597091675,0.053391724824905396,3.4704621136188507,0.8676155284047127,0.053391724824905396,2.875229597091675
