split,qid,vid,gt_index,duration_bin,audio_duration_sec,gt_duration_sec,assigned_query_slot,initial_width_norm,initial_width_sec,pred_center_norm,pred_width_norm,pred_center_sec,pred_width_sec,matched_center_error_sec,matched_width_gt_ratio,class_cost,span_l1_cost,giou_cost,total_cost,best_column_cost,second_best_column_cost,column_cost_margin,assigned_minus_best_cost,assigned_query_rank_for_target,num_gt_windows,counterfactual_definition,actual_total_cost,gt_width_total_cost,duration_matched_total_cost,actual_minus_gt_width_cost,actual_minus_duration_matched_cost,actual_width_l1_cost,gt_width_l1_cost,duration_matched_width_l1_cost,actual_giou_cost,gt_width_giou_cost,duration_matched_giou_cost,duration_matched_width_sec
train,V6ow5mjok84_2,V6ow5mjok84,1,5-10s,300.0,9.000000357627869,7,0.8412365913391113,252.3709774017334,0.24859704077243805,0.060690682381391525,74.57911223173141,18.207204714417458,6.079112231731415,2.023022665658686,-0.9077539443969727,0.060426946729421616,-0.20789459347724915,-3.2346409037709236,-3.2346409037709236,-2.097861349582672,1.1367795541882515,0.0,1,5,same-center median GT width in the same GT-duration bin,-3.2346409037709236,-4.631015777587891,-4.197682452201843,1.396374873816967,0.9630415484309198,0.060426946729421616,0.0,0.010000001192092895,-0.20789459347724915,-1.0,-0.6666666865348816,6.0
train,V6ow5mjok84_2,V6ow5mjok84,3,2-5s,300.0,2.999997138977051,8,0.5322582125663757,159.67746376991272,0.4916335642337799,0.06006842106580734,147.49006927013397,18.020526319742203,0.009930729866027832,6.006847835157237,-0.904065728187561,0.1301015317440033,0.391065776348114,-1.9241818189620972,-2.648871285840869,-1.9241818189620972,0.7246894668787718,0.7246894668787718,2,5,same-center median GT width in the same GT-duration bin,-1.9241818189620972,-4.616262912750244,-4.616262817382813,2.692081093788147,2.6920809984207157,0.1301015317440033,0.0,9.536743164270667e-09,0.391065776348114,-1.0,-1.0,3.0
train,Vfj8uDgVe0w_1,Vfj8uDgVe0w,0,10-20s,300.0,14.000000059604645,7,0.8412365913391113,252.3709774017334,0.23467311263084412,0.06617375463247299,70.40193378925323,19.852126389741898,5.401933789253235,1.4180090218015695,-0.8995851278305054,0.03751353174448013,-0.5161293148994446,-3.7393345087766647,-3.7393345087766647,-1.838273510336876,1.9010609984397888,0.0,1,1,same-center median GT width in the same GT-duration bin,-3.7393345087766647,-4.5983405113220215,-4.493578042586645,0.8590060025453568,0.75424353380998,0.03751353174448013,0.0,0.003333333532015481,-0.5161293148994446,-1.0,-0.9285708665847778,13.0
train,Vfj8uDgVe0w_2,Vfj8uDgVe0w,0,2-5s,300.0,4.999995231628418,0,0.18933655321598053,56.80096596479416,0.7377411723136902,0.037268996238708496,221.32235169410706,11.180698871612549,3.1776483058929443,2.2361419068736144,-0.915932297706604,0.03119450807571411,-0.43598687648773193,-3.787770986557007,-3.787770986557007,-0.03918343782424927,3.7485875487327576,0.0,1,2,same-center median GT width in the same GT-duration bin,-3.787770986557007,-4.663729190826416,-4.197062706947326,0.8759582042694092,0.40929172039031947,0.03119450807571411,0.0,0.006666650772094726,-0.43598687648773193,-1.0,-0.6000000238418579,3.0
train,Vfj8uDgVe0w_2,Vfj8uDgVe0w,1,5-10s,300.0,8.000010251998901,4,0.07413875311613083,22.24162593483925,0.5705008506774902,0.044117894023656845,171.15025520324707,13.235368207097054,6.84974479675293,1.654418905749531,-0.6162925362586975,0.04028370603919029,-0.21571172773838043,-2.2780448123812675,-2.2780448123812675,-2.123620092868805,0.15442471951246262,0.0,1,2,same-center median GT width in the same GT-duration bin,-2.2780448123812675,-3.46517014503479,-3.148503136634827,1.1871253326535225,0.8704583242535593,0.04028370603919029,0.0,0.0066667008399963375,-0.21571172773838043,-1.0,-0.75,6.0
train,Vgk9-NRVQOc_1,Vgk9-NRVQOc,3,2-5s,160.0,2.999997138977051,1,0.3227500021457672,51.640000343322754,0.4508568346500397,0.028470264747738838,72.13709354400635,4.555242359638214,2.3629064559936523,1.5184155679533335,-0.9655678272247314,0.024488436058163643,-0.230389803647995,-3.8477767519652843,-3.8477767519652843,-2.759395569562912,1.0883811824023724,0.0,1,4,same-center median GT width in the same GT-duration bin,-3.8477767519652843,-4.862271308898926,-4.862267971038818,1.0144945569336414,1.014491219073534,0.024488436058163643,0.0,1.7881393431923298e-08,-0.230389803647995,-1.0,-0.9999968409538269,3.0
train,Vgk9-NRVQOc_1,Vgk9-NRVQOc,1,2-5s,160.0,2.000002861022949,7,0.8412365913391113,134.5978546142578,0.2495170682668686,0.03221425414085388,39.922730922698975,5.154280662536621,1.9227309226989746,2.5771366446447685,-0.931919276714325,0.0326971560716629,-0.2652578353881836,-3.6659633815288544,-3.6659633815288544,-1.469296246767044,2.1966671347618103,0.0,1,4,same-center median GT width in the same GT-duration bin,-3.6659633815288544,-4.7276771068573,-4.331846058368683,1.0617137253284454,0.6658826768398285,0.0326971560716629,0.0,0.006249982118606567,-0.2652578353881836,-1.0,-0.6666687726974487,3.0
train,Vgk9-NRVQOc_1,Vgk9-NRVQOc,2,0-2s,160.0,1.9999980926513672,8,0.5322582125663757,85.16131401062012,0.5423282980918884,0.036058295518159866,86.77252769470215,5.769327282905579,2.7725276947021484,2.8846663924850393,-0.9442324042320251,0.04088662937283516,-0.16705775260925293,-3.535121075809002,-3.535121075809002,-2.394097715616226,1.1410233601927757,0.0,1,4,same-center median GT width in the same GT-duration bin,-3.535121075809002,-4.776929616928101,-4.21442973613739,1.2418085411190987,0.6793086603283882,0.04088662937283516,0.0,0.006249988079071045,-0.16705775260925293,-1.0,-0.5,1.0
train,Vgk9-NRVQOc_1,Vgk9-NRVQOc,0,2-5s,160.0,2.000000476837158,9,0.6701281666755676,107.22050666809082,0.13376466929912567,0.03391527757048607,21.402347087860107,5.426444411277771,16.597652912139893,2.7132215587564565,-0.916330873966217,0.1251506209373474,0.6343612670898438,-1.7794560194015503,-3.711173117160797,-1.7794560194015503,1.9317170977592468,1.9317170977592468,2,4,same-center median GT width in the same GT-duration bin,-1.7794560194015503,-4.665323495864868,-4.269489139318466,2.885867476463318,2.490033119916916,0.1251506209373474,0.0,0.0062499970197677605,0.6343612670898438,-1.0,-0.6666656136512756,3.0
train,Vgk9-NRVQOc_2,Vgk9-NRVQOc,0,0-2s,160.0,1.9999980926513672,0,0.18933655321598053,30.293848514556885,0.7335956692695618,0.04754967615008354,117.37530708312988,7.607948184013367,0.6246929168701172,3.803977719762535,-0.8873417973518372,0.03895397111773491,-0.2628836929798126,-3.422711171209812,-3.422711171209812,-1.7506252974271774,1.6720858737826347,0.0,1,1,same-center median GT width in the same GT-duration bin,-3.422711171209812,-4.549367189407349,-3.986867308616638,1.1266560181975365,0.564156137406826,0.03895397111773491,0.0,0.006249988079071045,-0.2628836929798126,-1.0,-0.5,1.0
train,VkZxAn5MGhk_1,VkZxAn5MGhk,0,2-5s,299.0,3.0000018551945686,9,0.6701281666755676,200.36832183599472,0.06029744818806648,0.029862400144338608,18.02893700823188,8.928857643157244,3.4710629917681217,2.9762840405237525,-0.9343470335006714,0.03143785893917084,-0.2642539143562317,-3.687263458967209,-3.687263458967209,-1.7464898228645325,1.9407736361026764,0.0,1,1,same-center median GT width in the same GT-duration bin,-3.687263458967209,-4.7373881340026855,-4.7373865818399254,1.0501246750354767,1.0501231228727166,0.03143785893917084,0.0,6.204664108888647e-09,-0.2642539143562317,-1.0,-0.9999985098838806,3.0
train,VkZxAn5MGhk_2,VkZxAn5MGhk,0,5-10s,299.0,5.000009775161743,8,0.5322582125663757,159.14520555734634,0.5094469785690308,0.05340324342250824,152.3246465921402,15.967569783329964,6.175353407859802,3.1935077132551077,-0.9565529823303223,0.05733416974544525,-0.25862276554107666,-3.511492997407913,-3.511492997407913,-1.2149894833564758,2.2965035140514374,0.0,1,1,same-center median GT width in the same GT-duration bin,-3.511492997407913,-4.826211929321289,-4.626103733893621,1.3147189319133759,1.1146107364857079,0.05733416974544525,0.0,0.0033444489125025317,-0.25862276554107666,-1.0,-0.8333362936973572,6.0
train,VkZxAn5MGhk_3,VkZxAn5MGhk,0,0-2s,299.0,0.9999983906745911,8,0.5322582125663757,159.14520555734634,0.5382326245307922,0.03430598974227905,160.93155473470688,10.257490932941437,2.5684452652931213,10.257507440608792,-0.9237110614776611,0.03955167531967163,-0.09749148041009903,-3.3968189731240273,-3.3968189731240273,-2.367463141679764,1.0293558314442635,0.0,1,1,same-center median GT width in the same GT-duration bin,-3.3968189731240273,-4.6948442459106445,-4.694844192087052,1.2980252727866173,1.2980252189630246,0.03955167531967163,0.0,5.382359227149719e-09,-0.09749148041009903,-1.0,-1.0,1.0
train,VkZxAn5MGhk_4,VkZxAn5MGhk,0,5-10s,299.0,7.000006556510925,4,0.07413875311613083,22.167487181723118,0.577727198600769,0.08733497560024261,172.74043238162994,26.113157704472542,1.2404323816299438,3.7304476065360075,-0.9401958584785461,0.06807218492031097,-0.2680642902851105,-3.3481258749961853,-3.3481258749961853,-1.5864174365997314,1.7617084383964539,0.0,1,1,same-center median GT width in the same GT-duration bin,-3.3481258749961853,-4.760783433914185,-4.584479058865321,1.4126575589179993,1.2363531838691353,0.06807218492031097,0.0,0.003344503533481355,-0.2680642902851105,-1.0,-0.8571406602859497,6.0
train,VkZxAn5MGhk_5,VkZxAn5MGhk,0,0-2s,299.0,0.9999983906745911,4,0.07413875311613083,22.167487181723118,0.6395490765571594,0.03518276661634445,191.22517389059067,10.519647218286991,7.274826109409332,10.519664147849797,-0.9096251726150513,0.056168846786022186,0.11622952669858932,-2.960582695901394,-2.960582695901394,-2.4156735837459564,0.5449091121554375,0.0,1,1,same-center median GT width in the same GT-duration bin,-2.960582695901394,-4.638500690460205,-4.638500636636612,1.6779179945588112,1.6779179407352185,0.056168846786022186,0.0,5.382359227149719e-09,0.11622952669858932,-1.0,-1.0,1.0
train,VqEmc_aAnrk_1,VqEmc_aAnrk,4,0-2s,300.0,1.9999980926513672,2,0.5923634171485901,177.70902514457703,0.986841082572937,0.02775866538286209,296.0523247718811,8.327599614858627,2.9476752281188965,4.163803778342036,-0.9060951471328735,0.030917592346668243,-0.2401650846004486,-3.5553697496652603,-3.5553697496652603,-2.4317440390586853,1.123625710606575,0.0,1,5,same-center median GT width in the same GT-duration bin,-3.5553697496652603,-4.624380588531494,-4.0910473187764484,1.0690108388662338,0.5356775691111881,0.030917592346668243,0.0,0.003333326975504557,-0.2401650846004486,-1.0,-0.5,1.0
train,VqEmc_aAnrk_1,VqEmc_aAnrk,0,20s+,300.0,45.00001072883606,5,0.4456096887588501,133.68290662765503,0.8749775886535645,0.09171932190656662,262.49327659606934,27.515796571969986,10.006723403930664,0.6114620002598762,-0.9562603831291199,0.09163642674684525,-0.5674139857292175,-3.4760912507772446,-3.4760912507772446,-3.12120158970356,0.3548896610736847,0.0,1,5,same-center median GT width in the same GT-duration bin,-3.4760912507772446,-4.8250415325164795,-4.21392966111501,1.348950281739235,0.7378384103377655,0.09163642674684525,0.0,0.03666670242945354,-0.5674139857292175,-1.0,-0.7555551528930664,34.0
train,VqEmc_aAnrk_1,VqEmc_aAnrk,1,20s+,300.0,50.00000596046448,6,0.8429434299468994,252.88302898406982,0.2623673975467682,0.1424899846315384,78.71021926403046,42.74699538946152,4.7102192640304565,0.8549398058724634,-0.9296724200248718,0.039877429604530334,-0.8155882954597473,-4.135503679513931,-4.135503679513931,-3.763130486011505,0.37237319350242615,0.0,1,5,same-center median GT width in the same GT-duration bin,-4.135503679513931,-4.718689680099487,-3.865356155236562,0.583186000585556,-0.2701475242773692,0.039877429604530334,0.0,0.053333353201548264,-0.8155882954597473,-1.0,-0.6800000071525574,34.0
train,VqEmc_aAnrk_1,VqEmc_aAnrk,2,20s+,300.0,48.00000786781311,8,0.5322582125663757,159.67746376991272,0.6250588297843933,0.12779974937438965,187.517648935318,38.339924812316895,6.482351064682007,0.798748302664886,-0.9165002107620239,0.05380809307098389,-0.738890528678894,-3.866810441017151,-3.866810441017151,-3.64152067899704,0.22528976202011108,0.0,1,5,same-center median GT width in the same GT-duration bin,-3.866810441017151,-4.666000843048096,-3.9076669295628865,0.7991904020309448,0.04085648854573565,0.05380809307098389,0.0,0.046666692892710374,-0.738890528678894,-1.0,-0.7083330154418945,34.0
train,VqEmc_aAnrk_1,VqEmc_aAnrk,3,20s+,300.0,41.00000113248825,9,0.6701281666755676,201.0384500026703,0.09243287146091461,0.1204288899898529,27.729861438274384,36.12866699695587,1.2298614382743835,0.8811869755859019,-0.9262980818748474,0.020337320864200592,-0.8811870217323303,-4.383006140589714,-4.383006140589714,-1.8102485537528992,2.572757586836815,0.0,1,5,same-center median GT width in the same GT-duration bin,-4.383006140589714,-4.70519232749939,-4.3011271735032395,0.3221861869096756,-0.08187896708647457,0.020337320864200592,0.0,0.023333337108294175,-0.8811870217323303,-1.0,-0.829268217086792,34.0
train,VqEmc_aAnrk_2,VqEmc_aAnrk,1,10-20s,300.0,13.00000548362732,1,0.3227500021457672,96.82500064373016,0.390013188123703,0.07447101920843124,117.0039564371109,22.341305762529373,5.496043562889099,1.7185612568138395,-0.9425106644630432,0.04945781081914902,-0.5255220532417297,-3.8009866029024124,-3.8009866029024124,-3.2747412994503975,0.5262453034520149,0.0,1,4,same-center median GT width in the same GT-duration bin,-3.8009866029024124,-4.770042657852173,-4.770042475064596,0.9690560549497604,0.9690558721621834,0.04945781081914902,0.0,1.8278757729639494e-08,-0.5255220532417297,-1.0,-1.0,13.0
train,VqEmc_aAnrk_2,VqEmc_aAnrk,3,5-10s,300.0,7.000011205673218,4,0.07413875311613083,22.24162593483925,0.5431787967681885,0.04849756509065628,162.95363903045654,14.549269527196884,1.453639030456543,2.0784637480873327,-0.8093851804733276,0.030009694397449493,-0.4811234176158905,-3.418567195534706,-3.418567195534706,-2.472825139760971,0.945742055773735,0.0,1,4,same-center median GT width in the same GT-duration bin,-3.418567195534706,-4.2375407218933105,-4.061349880695343,0.8189735263586044,0.6427826851606371,0.030009694397449493,0.0,0.003333370685577392,-0.4811234176158905,-1.0,-0.8571428656578064,6.0
train,VqEmc_aAnrk_2,VqEmc_aAnrk,0,10-20s,300.0,12.999996542930603,6,0.8429434299468994,252.88302898406982,0.3683450520038605,0.048315566033124924,110.50351560115814,14.494669809937477,3.003515601158142,1.1149748972679288,-0.9141088724136353,0.014993946999311447,-0.6413898468017578,-4.147885866463184,-4.147885866463184,-3.4423940032720566,0.7054918631911278,0.0,1,4,same-center median GT width in the same GT-duration bin,-4.147885866463184,-4.656435489654541,-4.656434003512064,0.5085496231913567,0.50854813704888,0.014993946999311447,0.0,1.1523564658055818e-08,-0.6413898468017578,-1.0,-0.9999986290931702,13.0
train,VqEmc_aAnrk_2,VqEmc_aAnrk,2,20s+,300.0,20.999997854232788,8,0.5322582125663757,159.67746376991272,0.48128870129585266,0.11014603078365326,144.3866103887558,33.04380923509598,0.11338961124420166,1.5735148862615538,-0.9582688808441162,0.040523990988731384,-0.6355199813842773,-4.063355594873428,-4.063355594873428,-2.6903152465820312,1.373040348291397,0.0,1,4,same-center median GT width in the same GT-duration bin,-4.063355594873428,-4.833075523376465,-4.017389229933421,0.7697199285030365,-0.045966364940007054,0.040523990988731384,0.0,0.0433333404858907,-0.6355199813842773,-1.0,-0.617647111415863,34.0
train,VqEmc_aAnrk_3,VqEmc_aAnrk,0,0-2s,300.0,1.9999980926513672,0,0.18933655321598053,56.80096596479416,0.7615450620651245,0.04101023077964783,228.46351861953735,12.303069233894348,4.4635186195373535,6.151540483513339,-0.9560129046440125,0.049221962690353394,-0.16256079077720642,-3.4943927824497223,-3.4943927824497223,-1.6741790771484375,1.8202137053012848,0.0,1,1,same-center median GT width in the same GT-duration bin,-3.4943927824497223,-4.82405161857605,-4.290718348821004,1.3296588361263275,0.7963255663712818,0.049221962690353394,0.0,0.003333326975504557,-0.16256079077720642,-1.0,-0.5,1.0
train,VqEmc_aAnrk_4,VqEmc_aAnrk,0,0-2s,300.0,0.9999990463256836,3,0.4910241663455963,147.3072499036789,0.9360785484313965,0.0524287112057209,280.82356452941895,15.72861336171627,2.6764354705810547,15.728628361705171,-0.9470223188400269,0.0580168254673481,-0.06357832252979279,-3.271499343216419,-3.271499343216419,-2.3377186208963394,0.9337807223200798,0.0,1,1,same-center median GT width in the same GT-duration bin,-3.271499343216419,-4.788089275360107,-4.788089243570964,1.5165899321436882,1.5165899003545444,0.0580168254673481,0.0,3.1789143882347826e-09,-0.06357832252979279,-1.0,-1.0,1.0
train,Vuw5b4lV8a8_1,Vuw5b4lV8a8,1,20s+,299.0,76.00000244379044,0,0.18933655321598053,56.61162941157818,0.693608283996582,0.049733951687812805,207.38887691497803,14.870451554656029,6.611123085021973,0.19566382995387674,-0.9523155689239502,0.22655747830867767,-0.1956639587879181,-1.7393514513969421,-1.7393514513969421,-1.4485866725444794,0.29076477885246277,0.0,1,5,same-center median GT width in the same GT-duration bin,-1.7393514513969421,-4.809262275695801,-2.851948452135392,3.0699108242988586,1.1125970007384498,0.22655747830867767,0.0,0.14046823559796134,-0.1956639587879181,-1.0,-0.4473685324192047,34.0
train,Vuw5b4lV8a8_1,Vuw5b4lV8a8,4,10-20s,299.0,11.00000011920929,1,0.3227500021457672,96.5022506415844,0.36822962760925293,0.04723168537020683,110.10065865516663,14.122273925691843,18.399341344833374,1.2838430702405292,-0.9324588775634766,0.07197864353656769,0.1885695904493332,-2.821479484438896,-2.821479484438896,-2.8110813200473785,0.01039816439151764,0.0,1,5,same-center median GT width in the same GT-duration bin,-2.821479484438896,-4.729835510253906,-4.509099916271541,1.90835602581501,1.687620431832645,0.07197864353656769,0.0,0.006688962812009064,0.1885695904493332,-1.0,-0.8461540341377258,13.0
train,Vuw5b4lV8a8_1,Vuw5b4lV8a8,2,10-20s,299.0,11.99999850988388,3,0.4910241663455963,146.8162257373333,0.9259760975837708,0.05046399310231209,276.86685317754745,15.088733937591314,5.133146822452545,1.2573946509379461,-0.9235090613365173,0.027497965842485428,-0.45033854246139526,-3.8693951293826103,-3.8693951293826103,-2.3824591636657715,1.4869359657168388,0.0,1,5,same-center median GT width in the same GT-duration bin,-3.8693951293826103,-4.694036245346069,-4.583667055420253,0.824641115963459,0.7142719260376431,0.027497965842485428,0.0,0.0033444865890171205,-0.45033854246139526,-1.0,-0.9230756759643555,13.0
train,Vuw5b4lV8a8_1,Vuw5b4lV8a8,3,10-20s,299.0,13.99999974668026,6,0.8429434299468994,252.04008555412292,0.18894213438034058,0.03682046756148338,56.49369817972183,11.009319800883532,1.4936981797218323,0.7863800000063649,-0.9498621821403503,0.014997918158769608,-0.7863803505897522,-4.4358498975634575,-4.4358498975634575,-2.880140170454979,1.5557097271084785,0.0,1,5,same-center median GT width in the same GT-duration bin,-4.4358498975634575,-4.799448728561401,-4.694575443215992,0.3635988309979439,0.2587255456525348,0.014997918158769608,0.0,0.00334448075812796,-0.7863803505897522,-1.0,-0.9285715222358704,13.0
